230222,SIDEROFILINA. CAPACIDAD DE LA SATURACION DE LA,4.5,,12
230224,TROMBINA. PRUEBA DE LA GENERACION DE LA,6,,12
230225,TROMBINA. TIEMPO DE,3,,12
230229,TROMBOPLASTINA. TIEMPO DE (PARCIAL).,3,,12
230231,TROMBOELASTOGRAMA.,6,,12
230233,"PROTROMBINA, RIN",2.75,,12
230235,FACTOR DE COAGULACION XIII B,31,,12
240101,"TRANSFUSION DE SANGRE TOTAL, POR UNIDAD DE HASTA 500 CC.",8.25,,12
240102,"TRANSFUSION DE PLASMA, POR UNIDAD DE HASTA 300 CC.",8.25,,12
240103,"TRANSFUSION DE HEMATIES SEDIMENTADOS (CONCENTRADO GLOBULAR), POR UNIDAD DE HASTA 300 CC.",8.25,,12
240104,"TRANSFUSION DE GLOBULOS ROJOS LAVADOS, POR UNIDADDE HASTA 300 CC. (INCLUYE SUERO FISIOLOGICO).",11.25,,12
240106,"TRANSFUSION DE SANGRE SIN LEUCOCITOS CON O SIN PLAQUETAS, POR UNIDAD DE HASTA 500 CC.",11.25,,12
240107,TRANSFUSION DE PLAQUETAS Y/O LEUCOCITOS PROVENIENTES DE HASTA 500 CC. DE SANGRE.,11.25,,12
240108,EXANGUINEO -TRANSFUSION: POR LA PRIMERA UNIDAD DEHASTA 500 CC. DE SANGRE).,81.75,,12
240109,EXANGUINEO - TRANSFUSION: UNIDADES SUBSIGUIENTES DE 500 CC. O FRACCION.,11.25,,12
240110,TRANSFUSION FETAL INTRA-UTERO (INCLUYE LA PARANCETESIS FETAL INTRA-UTERO) POR SESION.,98.25,,12
240111,SANGRIA POR RECOLECCION CON EQUIPO AL VACIO.,3,,12
240112,TRANSFUSION INTRAAMNIOTICA.,65.25,,12
240113,TRANSFUSION DE CRIOPRECIPITADOS G A H PROVENIENTES500 CC. DE SANGRE.,15,,12
240170,PREPARACION DE SANGRE A TRANSFUNDIR (INCLUYE SEROLOGIA Y PRUEBAS DE COMPATIBILIDAD) ,86.5,,12
240201,AUTOTRANSFUSION,12,,12
241004,AFERESIS DE GLOBULOS ROJOS (ERITROFERESIS),56,,12
241005,AFERESIS DE PLASMA (PLASMAFERESIS POR CUALQUIERA DE SUS METODOS ),56,,12
241006,AFERESIS DE PLAQUETAS (PLAQUETOFERESIS),56,,12
241009,AFERESIS DE GLOBULOS BLANCOS (LEUCOFERESIS),56,,12
241101,ULTRAFILTRACION,15,,12
241102,ULTRAFILTRACION CON FILTROS DE PROSORVA O SIMILARES (COMPLEMENTEMIA),15,,12
241105,IRRADIACION DE SANGRE Y/O HEMODERIVADOS ,15,,12
247130,EXAMEN DE FROTIS SANGUINEO,12,,12
247140,PUNCION ASPIRACION / BIOPSIA DE MEDULA OSEA,24.25,,12
250114,SESION DE REHABILITACION VESTIBULAR Y/O LABERINTICA,18,,12
257107,REHABILITACION ORO-FARINGO-LARINGEA ,2.5,,12
257109,CPAP Y PATRON MUSCULAR ARANCEL GLOBAL 24HS,2.5,,12
257110,DESTETE Y ENTRENAMIENTO MUSCULOS RESPIRATORIOS,2.5,,12
257113,ESTIMULACION TEMPRANA,2.5,,12
270105,SESION DE DIALISIS EN PACIENTE INTERNADO,75,,12
280106,BRONCOFIBROSCOPIA (INCLUYE VIDEO Y/O TOMA DE BIOPSIA),57.75,,12
280108,"DETERMINACION DE VOLUMENES PULMONARES (COMPRENDE CAPACIDAD VITAL, CAPACIDAD INSPIRATORIA, VOLUMEN RESIDUAL FUNCIONAL, CAPACIDAD PULMONAR TOTAL Y VOLUMEN DE RESERVA ESPIRATORIA).",12,,12
280109,"ESTUDIO DE MECANICA PULMONAR (COMPRENDE DISTENSIBILIDAD PULMONAR ESTATICA Y DINAMICA -COMPLIANCE- RESISTENCIA DE LAS VIAS AEREAS, CONDUCTANCIA Y COEFICIENTE DE RETRACCION ELASTICA).",18,,12
280110,"ANALISIS DE GASES EN AIRE ESPIRADO Y EN SANGRE ARTERIOV.(RELACION VD/VT, DIF. ARTERIAL DE OXIGENO Y CALCULO DE CORTO CIRCUITO ARTERIOVENOSO PULMONAR O SHUNT.DERTERMINACION DE OXIGENO Y C02 EN AIRE ESPIRADO",18,,12
280112,ESTUDIO DE LA CAPACIDAD DE DIFUSION PULMONAR DEL CO (MONOXIDO DE CARBONO),15,,12
280114,POLIGRAFIA RESPIRATORIA (ESTUDIO POLIGRAFICO DEL SUEÑO),90,,12
280201,LAVADO ALVEOLAR,35,,12
280301,ABLACION DE LESIONES BRONCOPULMONARES POR VIA ENDOSCOPICA POR METODOS FISICOS O QUIMICOS,45,,12
280401,PRUEBA DE PROVOCACION BRONQUIAL CON METACOLINA,29,,12
280403,ESPIROMETRIA (INCLUYE CURVA DE FLUJO VOLUMEN/USO DE BRONCODILATADORES),12,,12
280405,TEST DE CAMINATA DE 6 (SEIS) MINUTOS,15,,12
310101,EXAMEN FUNCIONAL LABERINTICO.,4.5,,12
310102,AUDIOMETRIA.,4.5,,12
310103,LOGOAUDIOMETRIA.,6,,12
310104,"PRUEBAS SUPRALIMINARES, CADA UNA.",4.5,,12
310105,SELECCION DE OTOAMPLIFONOS.,4.5,,12
310106,"OTOEMISIONES ACUSTICAS PARA ""SCREENING AUDITIVO""",12,,12
310107,"TECNICA DE PROETZ, HASTA DIEZ SESIONES.",7.5,,12
310108,"INSUFLACION DE LAS TROMPAS DE EUSTAQUIO, (MAXIMO CINCO SESIONES) POR CADA UNA.",15,,12
310109,IMPEDANCIOMETRIA.,10.5,,12
310110,EXAMEN FUNCIONAL DE NARIZ (RINOMANOMETRIA).,15,,12
310111,EXTRACCION DE CUERPO EXTRAÑO EN OIDO. EXTRACCION DE TAPON DE CERUMEN. (UNI O BILATERAL).,4.5,,12
310112,TAPONAMIENTO NASAL ANTERIOR.,3,,12
310113,TAPONAMIENTO NASAL ANTEROPOSTERIOR.,4.5,,12
310114,EXTRACCION DE CUERPO EXTRAÑO EN NARIZ.,4.5,,12
310115,CAUTERIZACION DE NARIZ.,4.5,,12
310116,LAVAJE DE SENO PARANASAL UNI O BILATERAL.,4.5,,12
310119,EXPRESION DE ADENOIDES O LAVAJE RINOADENOIDEO.,4.5,,12
310120,"EXTRACCION DE CALCULO SALIVAL, SIN INCISION CATERIZACION, DILATACION DE CONDUCTO SALIVAL.",4.5,,12
310122,OTOMICROSCOPIA.,4.5,,12
310125,TRATAMIENTO DE LESIONES OTORRINOLARINGOLOGICAS POR MEDIOS FISICOS O QUIMICOS,45.75,,12
310126,RINO-FARINGO-LARINGO-TRAQUEO-FIBROSCOPIA,30,,12
310127,TIMPANOMETRIA,4.5,,12
310128,ACUFENOMETRIA,4.5,,12
320104,ATENCION DEL RECIEN NACIDO NORMAL O PATOLOGICO EN SALA DE PARTOS.,87.75,,12
341101,MARCACION MAMARIA PRE QUIRURGICA,57,,12
347106,RADIOSCOPIA EN QUIROFANO BAJO ARCO EN C,17,,12
347430,COLANGIOGRAFIA TRANSPARIETOHEPATICA,134.25,,12
360101,URETROCISTOSCOPIA CON INSTRUMENTAL RIGIDO.,15,,12
360102,URETROCISTOFIBROSCOPIA (INCLUYE VIDEO).,30,,12
360105,CISTOTONOMANOMETRIA.,15,,12
360106,DILATACION URETRAL.,20,,12
360107,URETROSCOPIA.,7.5,,12
360108,URETROCISTOURETEROFIBROSCOPIA (INCLUYE VIDEO),45,,12
360111,ESTUDIO URODINAMICO COMPLETO,45,,12
360112,PENEOSCOPIA,15,,12
360113,PENOSCOPIA CON BIOPSIA,56.25,,12
360114,CAVERNOSONOGRAFIA,30,,12
360116,FLUJOMETRIA URINARIA COMPUTARIZADA,14,,12
360117,BIOPSIA ENDOSCOPICA VESICAL CON PINZA FRIA,44.5,,12
360201,TEST DE DROGAS VASOACTIVAS,30,,12
360202,TEST DE TUMESC.Y RIGIDEZ PENEANA NOCT.1¦,20,,12
360203,TEST DE TUMESC. Y RIGIDEZ PENEA NOCT. 2¦,20,,12
380101,FOTOTERAPIA CON UV TIPO A (PUVA),15,,12
380102,"FOTOTERAPIA CON UV TIPO ""B""",15,,12
387301,SESION DE QUIMIOTERAPIA / TRATAMIENTOS QUIMIOTERAPEUTICOS EN INTERNACION,89.5,,12
387308,INFUSION DE DROGAS NO CITOSTATICAS POR VIA INTRAVENOSA (TRATAMIENTO DE TOXICIDAD O SIMILARES) ,44.75,,12
400101,UTI (*),17,,12
400102,"CONTROL DE PRESION, POR CATETERISMO CARDIACO, EN ARTERIA Y CAPILAR PULMONAR Y/O MEDICION DE VOLUMENMINUTO POR TERMODILUCION -PRIMERA DETERMINACION-.",8,,12
400103,POR DETERMINACION SUBSIGUIENTE Y HASTA UN MAXIMO DE SEIS POR 24 HORAS.,5,,12
400104,DETERMINACION DE CONSUMO DE OXIGENO POR METODOS DIRECTOS.,8,,12
410101,UCE (*),17,,12
420302,CONSULTA MEDICA EN GUARDIA,10,,12
430101,PISO (*),17,,12
430105,ATENCION DEL RECIEN NACIDO EN LA HABITACION DE LAMADRE -ARNS HM- Y/O NURSERY.,23,,12
430113,ADICIONAL POR CAMA PARA ACOMPAÑANTE,0,,12
430202,CURACIONES QUEMADOS,0,,12
430501,"INCUBADORA TIPO ISOLETTE O SIMILAR, POR DIA.",0,,12
430601,"LUMINOTERAPIA,  POR DIA.",0,,12
431103,ASISTENCIA RESPIRATORIA MECANICA INVASIVA O NO INVASIVA EN TERAPIA INTENSIVA. POR DIA DE INTERNACION,0,,12
431104,ASISTENCIA RESPIRATORIA MECANICA INVASIVA O NO INVASIVA EN CUIDADOS ESPECIALES.POR DIA DE INTERNACION.,0,,12
431105,ASISTENCIA RESPIRATORIA MECANICA INVASIVA O NO INVASIVA EN TERAPIA INTENSIVA NEONATOLOGICA.POR DIA DE INTERNACION.,0,,12
432001,PRACTICA QUIRURGICA DE ODONTOLOGIA CON ANESTESIA GENERAL,51.5,,12
440120,TRASLADO REALIZADO A PACIENTES INSTITUCIONALIZADOS,10,,12
450101,GUARDIA (*),0,,12
460101,INTERNACION A LA ESPERA DE III NIVEL,0,,12
070701,CATETERISMO CARDIACO (INCLUYE TOMA DE MUESTRA. MONITOREO. TOMA DE PRESION),175,,13
070703,"CORONARIOGRAFIA SELECTIVA DE CORONARIA IZQUIERDA Y/O DERECHA (INCLUYE CATETERISMO CARDIACO, TOMA DE PRESIONES, OBTENCION DE MUESTRAS DE SANGRE PARA OXIMETRIA Y VENTRICULOGRAMA, INCLUYE MONITOREO CARDIACO).",285.25,,13
070709,CAVOGRAFIA ABDOMINAL Y/O TORACICA Y/O SELECTIVA DE SUS AFLUENTES (INCLUYE TOMA DE MUESTRAS SANGUINEAS PARA DETERMINACIONES CATETERISMO).,152.75,,13
070716,FLEBOGRAFIA DE MIEMBROS INFERIOR O SUPERIOR.,47.75,,13
070722,"CIERRE U OCLUSION DE COMUNICACION INTERAURICULAR -CIA- POR CATETERISMO (OCLUSORES TIPO AMPLATZER, STARFLEX, ETC)",1222.5,,13
070727,ARTERIOGRAFIA DE VASOS DE CUELLO/CEREBRAL,193.5,,13
070728,ARTERIOGRAFIA PERIFERICA (INCLUYE 2 REGIONES),193.5,,13
070729,AORTOGRAFIA TORACOABDOMINAL (INCLUYE ESTUDIO DE SUS RAMAS),175,,13
070735,COLOCACION DE FILTRO (TIPO MOBIN - UDDIN O SIMILARES) EN VENA CAVA POR VIA ENDOVENOSA,192,,13
071702,ANGIOGRAFIA DE VASOS DEL CUELLO CON SUSTRACCION DIGITAL,138.5,,13
071706,ANGIOGRAFIA DE AORTA TORACOABDOMINAL CON SUSTRACCION DIGITAL (INCLUYE ESTUDIO DE SUS RAMAS),138.5,,13
071710,ANGIOGRAFIA PERIFERICA CON SUSTRACCION DIGITAL (INCLUYE 2 REGIONES),138.5,,13
071725,FISTULOGRAFIA PARA FISTULA ARTERIOVENOSA (EXCLUYE EL ESTUDIO DEL ACCESO VASCULAR PARA HEMODIALISIS),51.5,,13
072701,QUIMIOEMBOLIZACION POR HEMODINAMIA,157.75,,13
072703,EMBOLIZACION ARTERIAL Y/O VENOSA CON O SIN DISPOSITIVO OCLUSOR,157.75,,13
072705,VALVULOPLASTIAS POR VIA HEMODINAMICA,2554.25,,13
072708,REEMPLAZO DE VALVULA AORTICA POR CATETERISMO,3358.5,,13
072710,TRATAMIENTO DEL ANEURISMA DE LA AORTA TORACO ABDOMINAL POR VIA ENDOLUMINAL. EXCLUYE ENDOPROTESIS,"1919,5",,13
072712,TRATAMIENTO DEL ANEURISMA DE LA AORTA ABDOMINAL Y AORTA BI ILIACA POR VIA ENDOLUMINAL.EXCLUYE ENDOPROTESIS,"1436,25",,13
420145,CONSULTA MEDICA EN HEMODINAMIA,10,,13
070101,"SEPTOSTOMIA INTERAURICULAR (BLALOCK HANLON). CARDIOTOMIA (CON EXPLORACION, CON EXTRACCION DE CUERPO EXTRAÑO). VALVULOTOMIA CARDIACA, PULMONAR, MITRAL, AORTICA, COMISUROTOMIA. PERICARDIECTOMIA.",1266,,14
070102,SEPTOSOTOMIA CON BALON DE RASHKIND (TERAPEUTICA).INCLUYE EL CATETERISMO CARDIACO.,456.5,,14
070106,IMPLANTACION DE CIRCULACION ASISTIDA EXTERNA POR CONTRAPULSACION HASTA CINCO DIAS.,456.5,,14
070107,MANTENIMIENTO DE CIRCULACION ASISTIDA EXTERNA POR CONTRAPULSACION POR DIAS SUBSIGUIENTES.,44.5,,14
070108,"CARDIORRAFIA: SUTURA DE CORAZON (HERIDA, TRAUMATISMO).",648.5,,14
070109,"PERICARDIOTOMIA CON EXPLORACION, CON DRENAJE, CON EXTRACCION DE CUERPO EXTRAÑO, CON DESCOMPRESION, PARA EVACUACION DE HEMATOMA.",619.25,,14
070110,BIOPSIA DE PERICARDIO.,472.25,,14
070111,PERICARDIOCENTESIS (DIAGNOSTICA O TERAPEUTICA).,44.5,,14
070115,COLOCACION DE DESFIBRILADOR IMPLANTABLE Y/O RESINCRONIZADOR VENTRICULAR,937.5,,14
070201,"TRAT.QUIRURGICO DE CARDIOPATIAS CONGENITAS COMPLEJAS (TETRALOGIA DE FALLOT, TRANSPOSICION DE LOS GRANDES VASOS ARTERIOVENTRIC.COMUNES, VENTRICULO UNICO, ATRESIA TRICUSPIDEA, ENFERMEDAD DE EBSTEIN).",3680.5,REQUIERE OP,14
070202,TRATAMIENTO QUIRURGICO DE LAS CARDIOPATIAS CONGENITAS COMPLEJAS CON HIPOTERMIA PROFUNDA. OPERACION DE RASTELLI.,4048,REQUIERE OP,14
070203,REEMPLAZO DE VALVULA CARDIACA POR PROTESIS O INJERTO.,3358.5,REQUIERE OP,14
070204,DOBLE REEMPLAZO VALVULAR CARDIACO.,4048,REQUIERE OP,14
070205,REEMPLAZO DE UNA VALVULA CARDIACA Y PLASTICA DE LA OTRA.,3836.75,REQUIERE OP,14
070206,"CIERRE DEFECTOS SEPTALES (AURIC.Y/O VENTRIC) PLASTICAS VALVULARES UNICAS/MULTIPLES.ANOMALIAS PARCIALES DEL RETORNO VENOSO PULMONAR.ESTENOSIS NO VALVULARES DE LA VIA DE SALIDA DE LOS VENTRICULOS DERECHO O IZQUIERDO, VENTANA AORTO PULMONAR",2918,REQUIERE OP,14
070207,TRATAMIENTO QUIRURGICO DE LOS ANEURISMAS DEL CAYADO AORTICO. ANEURISMA DISECANTE DE AORTA.,4048,REQUIERE OP,14
070208,TRATAMIENTO QUIRURGICO DE LOS ANEURISMAS DE LA AORTA ASCENDENTE O DESCENDENTE.,3358.5,REQUIERE OP,14
070209,"DERIVACION (BY-PASS) AORTO CORONARIA UNICA, DOBLE O TRIPLE -COMO UNICA INTERVENCION- (INCLUYE TOMA DEL INJERTO VENOSO).",3358.5,REQUIERE OP,14
070210,DERIVACION (BY-PASS) MAMARIO CORONARIA -COMO UNICA INTERVENCION- ,3836.75,REQUIERE OP,14
070211,RESECCION DE ANEURISMA VENTRICULAR COMO UNICA INTERVENCION.,2826.5,REQUIERE OP,14
070212,RESECCION DE ANEURISMA VENTRICULAR COMO COMPLEMENTO DE LA CIRUGIA DE REVASCULARIZACION MIOCARDICA. SE ADICIONARA.,1160.25,,14
070213,"DERIVACION (BY-PASS) COMBINADA MAMARIO CORONARIA Y AORTO CORONARIA UNICA, DOBLE O TRIPLE (INCLUYE TOMA DE INJERTO)",5641,REQUIERE OP,14
071001,VALVULOPLASTIA MITRAL,2554.25,REQUIERE OP,14
071002,VALVULOPLASTIA PULMONAR,2554.25,REQUIERE OP,14
071013,VALVULOPLASTIA AORTICA,2554.25,REQUIERE OP,14
420143,CONSULTA EN CIRUGIA CARDIOVASCULAR CENTRAL,10,,14
070801,ANGIOPLASTIA TRANSLUMINAL CORONARIA SIMPLE (HASTA DOS VASOS),1963.5,,15
070805,ANGIOPLASTIA TRANSLUMINAL PERIFERICA SIMPLE (HASTA DOS VASOS),1514,,15
070806,ANGIOPLASTIA TRANSLUMINAL PERIFERICA COMPLEJA (MAS DE DOS VASOS),1816.75,,15
070807,ANGIOPLASTIA TRANSLUMINAL CORONARIA COMPLEJA (MAS DE DOS VASOS),2356.25,,15
070808,ANGIOPLASTIA CAROTIDEA (AMBOS VASOS),1514,,15
070301,"CIRUGIA DE LOS GRANDES TRONCOS ARTERIOVENOSOS DELA CAVIDAD TORACICA ANASTOMOSIS, INJERTOS, EMBOLECTOMIAS, CERCLAJES, SUTURAS (ESTENOSIS, COARTACION,DUCTUS, EMBOLIAS, HERIDAS).",1725.75,,16
070302,TRATAMIENTO QUIRURGICO DEL ANEURISMA DE AORTA TORACO ABDOMINAL.,1725.75,,16
070401,TRATAMIENTO QUIRURGICO DEL ANEURISMA DE LA AORTA ABDOMINAL.,1266,,16
070402,"CIRUGIA DE RAMAS VISCERALES DE AORTA ABDOMINAL Y TRONCOS ILIACOS:ANASTOMOSIS DIRECTAS,INJERTOS,TROMBOENDARTERECTOMIA,EMBOLECTOMIA,ARTERIORRAFIA(ANEURISMAS,FISTULA ARTERIOVENOSA,ESTENOSIS,ANOMALIAS,TROMBOSIS,EMBOLIAS,HERIDAS).",1041,,16
070403,DERIVACION AORTO O ILIACO-FEMORAL UNILATERAL (CON O SIN SIMPATECTOMIA).,844,,16
070404,DERIVACION AORTO BIFEMORAL (CON O SIN SIMPATECTOMIA).,1266,,16
070405,"DERIVACION AORTO ILIACO, UNI O BILATERAL (CON O SIN SIMPATECTOMIA).",1041,,16
070406,OTRAS DERIVACIONES ARTERIALES EN CAVIDAD ABDOMINAL.,844,,16
070407,ANASTOMOSIS PORTO-CAVA O ESPLENO-RENAL O MESENTERICA CAVA.,1041,,16
070408,"CIRUGIA DE LA VENA CAVA: LIGADURA, CERCLAJE, CLIPSSUTURA, TROMBECTOMIA.",513.5,,16
070409,COLOCACION DE FILTRO (MOBIN-UDDIN O SIMILAR) EN VENA CAVA POR VIA ENDOVENOSA.,133.25,,16
070410,DERIVACION (BY PASS) ILIACO-FEMORAL CRUZADO,761.75,,16
070501,"CIRUGIA DE ARTERIA CAROTIDA/VERTEBRAL:TROMBOENDARTERECTOMIA,EMBOLECTOMIA,ANASTOMOSIS,INJERTOS (TROMBOSIS,EMBOLIAS,ANEURISMAS,FISTULAARTERIOVENOSA)INCLUYE EVENTUAL TOMA DE VENA PARAPLASTICA O INJERTO.",844,,16
070502,"SUTURA O LIGADURA DE LOS VASOS PROFUNDOS DEL CUELLO (CAROTIDAS, VERTEBRAL, YUGULAR INTERNA).",256.75,,16
070503,GLOMECTOMIA - TUMOR DE GLOMUS CAROTIDEO.,550.25,,16
070601,EMBOLECTOMIA EN ARTERIAS PERIFERICAS.,256.75,,16
070602,TROMBOENDARTERECTOMIA DE VASOS PERIFERICOS CON O SIN ARTERIOPLASTIA (INCLUYE EVENTUAL TOMA DE PARCHEVENOSO).,513.5,,16
070603,DERIVACION (BY-PASS) DE VASOS PERIFERICOS CON INJERTO VENOSO (INCLUYE TOMA DEL INJERTO).,844,,16
070604,DERIVACION (BY-PASS) DE VASOS PERIFERICOS CON INJERTO SINTETICO.,761.75,,16
070605,TRATAMIENTO DEL ANEURISMA O DE LAS FISTULAS ARTERIO-VENOSAS.,619.25,,16
070606,ANASTOMOSIS ARTERIAL. ARTERIORRAFIA.,335.5,,16
070608,DISECCION DE ARTERIAS PARA PERFUSION REGIONAL. EXPLORACION QUIRURGICA DE ARTERIA PERIFERICA.,167.75,,16
070610,LIGADURA UNILATERAL DE TRONCOS VENOSOS PROFUNDOS (COMO UNICO TRATAMIENTO).,192,,16
070611,TROMBECTOMIA VENOSA PROFUNDA.,256.75,,16
070612,SAFENECTOMIA INTERNA Y/O EXTERNA DE MIEMBRO INFERIOR CON LIGADURA Y/O RESECCIONES ESCALONADAS UNILATERAL.,236.5,,16
070613,"SAFENECTOMIA INTERNA Y/O EXTERNA DE MIEMBRO INFERIOR CON LIGADURAS Y/O RESECCIONES ESCALONADAS, BILATERAL.",422,,16
070614,"OPERACION DE LINTON, GOCKETT O SIMILARES (LIGADURAS SUBAPONEUROTICAS DE LAS COMUNICANTES CON EL SISTEMA VENOSO PROFUNDO DE LA PIERNA).",256.75,,16
070615,FLEBOTOMIA CON COLOCACION DE CATETER. DISECCION DE VENAS PARA PERFUSION (CANALIZACION VENOSA CON CATETER).,59,,16
070616,FLEBECTOMIA SEGMENTARIA POR VARICES RESIDUALES.,167.75,,16
070618,DERIVACION (BY PASS) FEMORO-FEMORAL,761.75,,16
070619,TROMBOENDARTERECTOMIA DE CAROTIDA,513.5,,16
070625,MICROCIRUGIA DE VARICES,164.5,,16
420144,CONSULTA EN CIRUGIA CARDIOVASCULAR PERIFERICA VENOSA Y ARTERIAL,10,,16
290111,POTENCIALES EVOCADOS DE CUALQUIER VIA DE CONDUCCION O SENTIDO,55,,17
290103,ELECTRONISTAGMOGRAFIA. ELECTRORRETINOGRAFIA. (INCLUYE PRUEBAS CALORICAS),15,,19
290104,ELECTROMIOGRAFIA DE MIEMBROS SUPERIORES O INFERIORES O FACIAL.,12,,19
290105,ELECTROMIOGRAFIA DE LOS CUATRO MIEMBROS.,30,,19
290106,ELECTROMIOGRAFIA CON VELOCIDAD DE CONDUCCION (DE MIEMBROS SUPERIORES O INFERIORES O FACIAL),48.5,,19
290109,ELECTRODIAGNOSTICO.,4.5,,19
290112,HOLTER ELECTROENCEFALOGRAFICO,40,,19
290114,VIDEO ELECTROENCEFALOGRAMA PROLONGADO,80,,19
290119,ELECTROENCEFALOGRAMA,30,,19
290122,ELECTROENCEFALOGRAMA CON VIGILIA PROLONGADA,50,,19
290135,VIDEONISTAGMOGRAFIA (INCLUYE PRUEBAS CALORICAS),45,,19
290136,PRUEBAS NEUROCOGNITIVAS O SESION DE REHABILITACION NEUROCOGNITIVA,18,,19
290201,POLISOMNOGRAFIA CON OXIMETRIA EN NEONATOS,95,,19
290204,"TRATAMIENTO CON TOXINA BOTULINICA TIPO A EN NEUROLOGIA: PARALISIS CEREBRAL, ESPASTICIDAD, DISTONIAS, BLEFAROSPASMO",75,,19
290205,TRATAMIENTO CON TOXINA BOTULINICA TIPO A EN HIPERHIDROSIS PALMAR Y/O PLANTAR,65,,19
290206,TEST DE L-DOPA O APOMORFINA,15,,19
290207,PRUEBA DE TENSILON O NEOSTIGMINA,15,,19
290211,POLISOMNOGRAFIA,90,,19
290230,ELECTROCOCLEOGRAFIA,40,,19
290401,OXIMETRIA CEREBRAL POR METODOS NO INVASIVOS,15,,19
010101,TRATAMIENTO QUIRURGICO DE LAS PATOLOGIAS DE LA CHARNELA,1860.25,,20
010102,CRANEOSTENOSIS (INCLUYE DOS TIEMPOS OPERATORIOS),1860.25,,20
010103,CRANEOPLASTIA COMO UNICA INTERVENCION (INCLUYE EVENTUAL DESPLAQUETAMIENTO Y/O TOMA DE INJERTO),693,,20
010104,TRATAMIENTO QUIRURGICOS DE FRACTURA-HUNDIMIENTOS DEL CRANEO,693,,20
010105,TUMOR OSEO DE LA CALOTA,637.5,,20
010106,TUMOR BLANDO DE ORBITA POR VIA EXTRACRANEANA - DESCOMPRESION ORBITARIA,987.5,,20
010107,"TUMOR OSEO DE BASE DE CRANEO, ORBITA, SENOS PARANASALES",987.5,,20
010201,VENTRICULOCISTERNOSTOMIA,906.25,,20
010202,DERIVACION INTERNA DE LCR - FISTULA DE LCR (VENTRICULO PERITONEAL - VENTRICULO ATRIAL - LUMBOPERITONEAL),987.5,,20
010203,REVISION DE VALVULAS DERIVATIVAS O RESTITUCION PARCIAL O TOTAL.,693,,20
010204,LOBECTOMIA,1935.5,,20
010207,"PUNCION EVACUATORIA DE COLECCIONES INTRACRANEANA -EXTRAPARENQUIMATOSA (HEMATOMA,HIDROMA,ABSCESO)",637.5,,20
010208,EVACUACION DE COLECCIÓN O HEMATOMA INTRACEBRERAL O INFRATENTORIAL,1860.25,,20
010211,DRENAJE EXTERNO CONTINUO DE LCR,346.5,,20
010216,COLOCACION DE SET DE MONITOREO DE PRESION INTRACRANEANA,379,,20
010218,VENTRICULOSTOMIA,693,,20
010219,REPARACION PLASTICA DE SENOS VENOSOS INTRACRANEANOS,693,,20
010220,"EVACUACION DE HEMATOMAS EXTRADURALES Y/O COLECCIONES ENCEFALICAS EXTRADURALES, SUBDURALES",1291,,20
010221,HIPOFISECTOMIA TRANSEPTOESFENOIDAL,2053,,20
010222,TECNICA ESTEREOTAXICA: BIOPSIA DE CEREBRO - EVACUACION DE COLECCIÓN,1896,REQUIERE OP,20
010223,TUMOR CEFALICO DE PARTES BLANDAS,693,,20
010224,TUMORES PRIMITIVO O SECUNDARIOS DEL ENCEFALO,1647.25,,20
010225,TUMOR ORBITARIO POR VIA ENDOCRANEANA,1860.25,,20
010226,TUMORES DE LA REGION OPTOQUIASMATICA O SUPRATENTORIAL,2053,,20
010227,TUMOR INTRAVENTRICULAR,2383,,20
010228,TUMOR DE HIPOFISIS O REGION PERISELAR POR VIA TRANSCRANEANA,2383,,20
010229,TUMOR DE BASE DE CRANEO,2383,,20
010301,TRATAMIENTO QUIRURGICO DEL MENINGOCELE-MIELOMENINGOCELE,1291,,20
010303,TRATAMIENTO QUIRURGICO DE ANEURISMAS O MALFORMACIONES ARTERIOVENOSAS INTRACRANEALES O MEDULARES,2383,,20
010304,CORDOTOMIA. RIZOTOMIA DORSAL SELECTIVA,1291,,20
010310,VERTEBROPLASTIA - CIFOPLASTIA (UNICAMENTE INTERVENCIONES DE UNA SOLA VERTEBRA),731.5,,20
010311,COLECCIONES EXTRADURALES O SUBDURALES DEL RAQUIS ,1291,,20
010312,LAMINOPLASTIA - LAMINECTOMIA - DISCECTOMIA POR VIA POSTERIOR CON O SIN FIJACION,1291,,20
010313,CORPECTOMIA CON O SIN FIJACION,1860.25,,20
010314,DISCECTOMIA POR VIA ANTERIOR O LATERAL CON O SIN FIJACION,1860.25,,20
010315,TRATAMIENTO QUIRURGICO PARA ESTABILIZACION DEL RAQUIS DE 2 A 3 VERTEBRAS (COMO UNICA INTERVENCION),2383,,20
010316,COLECCIONES INTRAMEDULARES. TUMOR INTRAMEDULAR O COLA DE CABALLO,2383,,20
010317,PUNCION PARA EXTRACCION DE LCR O INSTILACION DE SUSTANCIAS,89.75,,20
010318,TUMORES EPIDURALES DEL RAQUIS,1291,,20
010319,TUMOR INTRADURAL EXTRAMEDULAR,2053,,20
010325,TRATAMIENTO QUIRURGICO PARA ESTABILIZACION DEL RAQUIS MAYOR A 3 VERTEBRAS (COMO UNICA INTERVENCION) ,"2859,75",,20
010401,DESCOMPRESION NEUROVASCULAR,1860.25,,20
010402,NEUROLISIS DEL TRIGEMINO,379,,20
010403,CIRUGIA SOBRE NERVIOS CRANEALES,1860.25,,20
010406,NEUROTOMIA O NEUROLISIS QUIRURGICA O ESCISION DE LESION TUMORAL DE NERVIOS PERIFERICOS,346.5,,20
